article_count_financial,article_count_geopolitical,article_count_technology,sentiment_score_financial,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_financial,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_financial,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_financial,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_financial,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_financial,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative,sentiment_interaction_geo_fin
3.696559444786488e-05,-2.0670107067848237e-05,1.1419584382162934e-05,-0.0001513116852337588,-8.839004552253954e-06,1.4934619028331083e-05,-3.5464795506719754e-05,8.057673379909651e-05,7.662766071219907e-06,-2.0768401540480782e-05,8.136347435373323e-06,2.14710188821388e-05,-7.172781826592134e-05,-2.4560843230843404e-07,3.53623049500563e-05,-0.0001755747211463631,1.5962540448377414e-06,-1.5014989499491142e-05,3.422544464037535e-06,0.00014923319346390088,5.651607026320563e-06,-1.8432743605877089e-06,-4.468657411568327e-06,4.065361798020046e-05,0.00013302426537451732,-3.479703172163866e-05,9.055992610263989e-05
3.696559444786488e-05,-2.0670107067848237e-05,2.9356104354146592e-05,-0.0001513116852337588,-8.525030353006349e-06,1.1017371728960108e-05,-3.49058050216488e-05,8.123447277860933e-05,-5.284836975715065e-05,-6.746256809265047e-07,-1.142391115936811e-08,-1.0324437398663214e-05,0.00015103338488739,5.113532380372796e-06,6.041760191574429e-05,-0.0001755747211463631,1.5701825968612311e-06,-1.640322307218065e-05,2.0080027208349818e-05,-0.00013042944614023282,-2.003492864738665e-05,-3.2581060054685066e-05,-2.2020737670290272e-05,6.271327527055057e-05,0.001410162199498306,-0.00010333806850882746,9.216204842808964e-05
2.6567396290940864e-05,-9.904426303343943e-06,3.5334944344807814e-05,0.00017438480169287558,-5.7221065297563726e-06,-2.921685763080562e-05,-1.3497323263528779e-05,5.732056507180167e-05,-7.56654238384337e-05,2.0949237337964937e-05,-1.8117866628088096e-06,-6.629244442396705e-05,0.00012355008096677814,7.676433533221013e-06,-1.0433126972944892e-06,-0.0001755747211463631,-1.7901667223509086e-06,-1.933608828428102e-05,0.0002499005135407221,-0.00013042944614023282,-1.9298412944960772e-05,-2.53772631381999e-05,-6.95262583028186e-05,6.186452229441256e-05,0.0010132286728662548,-5.826639821373467e-05,-5.689580196530334e-05
-3.0622693572141227e-05,9.775238134169894e-05,-5.380955991595082e-07,0.00016573322756089156,-9.101240810363086e-06,-4.3528772485981695e-06,7.997242736376069e-05,-0.00019308713467146727,5.0297965471326e-05,-1.2490268840010337e-06,2.659957976529684e-06,3.403023806420043e-05,-0.0002545386788265,7.762233300159696e-06,-4.424869366879e-05,-0.0001755747211463631,1.0333581916851529e-05,4.156408680827593e-05,-7.244345739202783e-05,0.00017052875368092995,-1.2723358645995423e-05,4.861327032788464e-05,-3.701975967534085e-05,7.262389941146664e-05,0.0005126328222746681,-5.390747180667398e-05,-4.851946872128689e-06
4.2164693526326894e-05,-3.1435787832352524e-05,1.1419584382162934e-05,-0.00016684983157755551,-1.5989480086613895e-05,6.262312816147888e-05,-5.150518232813792e-05,0.00010169773337741312,6.388504877419707e-06,-2.275570669311945e-05,5.19824234550998e-06,9.89289708027863e-05,-0.00023600881683051944,1.0204489195995882e-05,7.135191799049371e-05,-0.0001755747211463631,2.7842991983684483e-06,1.4948686337579609e-05,3.182006821723636e-05,0.00016253431013948716,-2.0650078307153643e-05,2.888542854677689e-06,-3.059993359899643e-05,4.387018785847034e-05,0.0007257056353048186,-6.369189616041024e-05,5.2195078096239346e-05
4.2164693526326894e-05,-1.7081546813013466e-05,1.7398424372824155e-05,0.0001167693996278684,-2.4078435976665104e-05,1.4420165091160476e-05,-4.9739786894787367e-05,6.77958385735396e-05,-1.7337620500070857e-05,1.815561551381774e-05,6.066771561981908e-06,-7.857303931352326e-05,-0.0001673001417102252,1.6210404624132552e-05,0.00016910199213669163,-0.0001755747211463631,-5.065656914215577e-06,3.977983600861948e-05,4.715629868132325e-06,-0.000144787392080375,-3.6808400873730096e-05,-0.00012027997431529601,-1.32802164066578e-05,-2.836060111519494e-06,0.00015995490855242103,-5.265863350845903e-05,0.00017665810827343953
4.73637926047889e-05,-3.861290834202205e-05,2.6366684358815986e-05,-0.0002046420471200391,-3.82210034696118e-05,2.091123397363086e-05,-5.678452200536758e-05,0.00011034285475558492,-4.651545855774649e-05,-2.201399339337608e-05,1.044560540325515e-05,5.715791721095006e-06,0.0002743872111252015,2.5737953817705795e-05,0.00022569542109140216,-0.0001755747211463631,4.256514532770945e-06,0.00013083545275739453,-1.513571644427165e-05,0.0001172895313267663,-5.5783345450480705e-05,-3.16349820047089e-05,-1.5449897672826e-05,-4.633823741095202e-05,-0.0004219835747905664,-2.73667266392783e-06,-0.00013768886487926785
3.696559444786488e-05,-2.0670107067848237e-05,2.3377264363485374e-05,-5.656646574232286e-05,-1.181018099456918e-05,1.3738364900923308e-05,-3.69577770528954e-05,6.681951694052188e-05,-3.394549806131622e-05,9.156509184448073e-06,-1.8888380326064905e-05,-1.534166768445126e-05,0.00014286987925279717,2.4370549894807913e-05,0.00011619003013508396,-0.0001755747211463631,-2.5282636363667254e-07,-2.0431510634980454e-06,7.4577708701261516e-06,-0.00017970909867981186,-8.895875622032723e-05,-4.3572023101844055e-05,-1.0383772034643045e-05,-5.590527989600259e-05,-0.0005705723229932207,-0.00017067367251443605,6.284532792722414e-05
3.696559444786488e-05,3.674685700950797e-05,-1.548519557581256e-05,-5.656646574232286e-05,9.27470630920177e-07,2.7933569013440822e-05,-3.6003759119831164e-05,-6.847729522684403e-05,0.00010644221200380821,-6.746256809265047e-07,-8.997996343568044e-06,1.7588614577413647e-05,0.00034957984279653675,1.6188992643756687e-05,0.00014646102831446917,0.00021459132584555486,-2.472370258014587e-07,3.8683365332079315e-05,0.00010552570150289291,-4.288060283254746e-05,-2.70046672745955e-05,-3.038115508679178e-05,-3.969662993031281e-05,-6.386360825226733e-05,-0.0013604682502895368,-0.00016054869763180838,5.468074201825545e-05
3.1766495369402874e-05,-4.220146859685682e-05,1.1419584382162934e-05,-7.053951369834342e-05,-9.24872834275502e-07,1.2585245447232734e-06,-2.6116642120645682e-05,0.0001023522233579023,8.675036389562725e-06,-1.6023337990231284e-06,1.5555654701010816e-06,-4.5396419694335956e-05,0.0001896571993463779,3.9862585927893805e-06,0.00010243754357561744,0.00021459132584555486,9.723141765980201e-09,-5.8048829394462876e-05,-7.073468321423385e-06,-4.288060283254746e-05,2.8751141108965085e-06,-5.648605983228792e-05,-5.900182719691131e-05,-5.8840515768019716e-05,-0.0008703684948602775,-0.00011549835557975287,6.694020561071592e-05
2.1368297212478857e-05,-2.727305793674417e-06,1.4409004377493545e-05,-9.408146314580558e-05,9.153706285571458e-07,-2.90010257609775e-07,-7.33844984342963e-06,1.105429288463104e-05,-2.658935105487562e-06,-2.2376388250144255e-06,-1.1154391570474118e-06,-6.674020702290216e-06,0.00023439533665602083,-1.773508611559404e-07,7.101297273277176e-05,0.00021459132584555486,6.472641541406767e-08,-1.052038884218495e-05,4.934435774183115e-06,-5.579232748312989e-05,-1.4700838438140218e-06,-7.430795151472572e-06,-5.936765041055311e-05,-4.167717676874561e-05,-0.0005986688901489908,-0.00014076218410369028,8.860031015867275e-05
2.6567396290940864e-05,-3.5024348087187284e-05,1.7398424372824155e-05,-0.00013162501819677334,6.586725184401785e-06,2.7389629028589245e-05,-1.9308020274069077e-05,8.026992610034036e-05,-1.346287334262708e-05,-3.167242961895854e-06,-3.886644183768031e-06,3.836944271114479e-05,0.00032390566741399395,-2.0289739938096076e-06,6.979450798578163e-05,-0.0001755747211463631,6.365503869781444e-07,-7.56268525037536e-05,-7.04592857529417e-06,-7.754614740561811e-05,2.846730117048865e-06,-4.583047898980219e-06,-5.615423954986555e-05,-2.8477357469479427e-05,-0.00015670784101973662,-0.00012912233460807767,0.000144708753905099
8.895658523248496e-05,8.612544611603462e-07,2.9356104354146592e-05,0.00018520954314567032,1.1134239865597349e-05,-3.5505921221707255e-05,-0.00013010175213167555,1.1209815985034636e-06,-5.8990162810122625e-05,2.0360870337987706e-05,-3.0737231709743055e-06,-0.00010121574737614261,1.8914671444020635e-05,-5.974534636708293e-06,-1.2560498736605027e-05,0.00021459132584555486,-1.8173282763308225e-05,-1.1035022858267642e-05,0.00022143491309250046,-0.00011223808052914351,1.615050378512024e-05,-5.5485757097697735e-05,2.8943013249060514e-06,3.890382865190678e-05,0.0013026669675588792,-5.930470796372004e-05,-0.0003201947137272471
3.696559444786488e-05,0.00011210662236103799,2.4513243961711025e-06,-2.3652732223864393e-05,-3.334546580726982e-06,1.6529710748055138e-05,-1.6716431664370292e-05,-0.00025449271492655897,4.459033810759696e-05,-1.4541552140658815e-05,1.0681573398299878e-05,7.590439997590344e-05,-6.507441165897295e-05,-4.584025525975288e-06,2.5116887869206726e-05,0.00021459132584555486,-4.3162737061509446e-07,0.00011139584396535641,7.904039097247755e-06,0.00018053130154966542,2.681799167979083e-05,6.0178824769900934e-05,2.670975957983792e-05,0.0001308195987051868,0.003026033528579568,5.841088737026504e-05,3.61400541912298e-05
3.1766495369402874e-05,-1.7081546813013466e-05,1.7398424372824155e-05,-0.00015853746657545445,-6.3237687162215516e-06,-2.344204912717353e-06,7.754999677906824e-06,3.9861794545311465e-05,-1.3734418620698032e-05,-9.629984845163856e-06,2.3779179964087495e-06,-3.3374120286244015e-05,-3.298023881511886e-05,-3.599057352032826e-07,-4.148904193797017e-05,0.00021459132584555486,-4.5221941285305603e-07,-1.198767530962784e-05,1.9690815748299117e-05,-1.2466832998609852e-05,-7.122658342731014e-06,-3.5514425230252187e-05,3.562244425916888e-05,0.00010274268218246445,0.002461384845884708,4.8656395825714094e-05,0.00010675516691343337
2.6567396290940864e-05,2.2392615990168926e-05,2.3377264363485374e-05,-0.00010097917980541735,1.0310500911624477e-05,-1.3695815970808692e-05,2.871990432712782e-05,-4.8095886950798606e-05,-3.968696269536172e-05,3.146823302027117e-06,-1.1816585294182712e-05,-2.1781516138983048e-05,0.0003083112784453487,-9.039071550766686e-08,7.3671648430331165e-06,0.00021459132584555486,-5.849107393778774e-07,3.9108347326951256e-05,8.617359500280091e-05,-0.00013710639302848076,-1.4134728271109194e-05,-8.053948708702663e-07,7.57009634328131e-05,8.973044367063082e-05,0.0024580817783931663,4.7683535951377555e-05,0.00011410900613058188
4.73637926047889e-05,4.033541726434274e-05,2.3377264363485374e-05,-0.00013652369953243417,5.815662964854176e-06,-7.906204643696119e-06,-6.0623960168040974e-05,-8.169521532481315e-05,-3.816784430993144e-05,-3.034521646959544e-06,3.466993724890709e-06,4.634777298670506e-06,0.0004429144287378295,-3.08420191504157e-06,-4.73710457950524e-05,0.00021459132584555486,2.2762839238270175e-06,6.0465749461829055e-05,6.707121436918978e-05,-8.391994777522669e-05,2.4885677891731982e-05,2.0070157395270444e-05,6.989032852429536e-05,8.560513318506515e-05,0.00219842238307428,3.0109442070935006e-05,0.0001475778922726433
3.696559444786488e-05,-3.5024348087187284e-05,3.5334944344807814e-05,-1.8804897431286604e-05,1.7603255784115226e-05,1.1041943435360918e-05,-1.0885770175440442e-05,8.492716681659076e-05,-7.818846689294561e-05,7.1410412162009665e-06,-8.310778542888142e-06,2.491336421844336e-05,0.0002762777421411084,-1.0912765136877677e-05,-1.73851092683154e-05,0.00021459132584555486,-3.1926891471639114e-07,-0.00012506317933584779,2.804678589438476e-05,-0.00011676468236691564,1.4341758246139491e-05,9.423093005795103e-06,8.88950736929367e-06,9.709416371391358e-06,0.00020354660073861752,0.00014387467029569197,-2.834478317054689e-05
-9.821098159214734e-05,-6.315866048509181e-06,1.1419584382162934e-05,9.662023800722324e-05,-1.6068540019435588e-06,-1.7286647549360508e-05,0.00041869237178564635,5.871315471745197e-06,2.5136270576697364e-05,6.9887585367287484e-06,1.4111173520401792e-05,-4.794469594896716e-05,4.063252027613956e-05,-7.01358551357711e-06,-2.5428830657979776e-05,0.00021459132584555486,3.799087980745896e-05,-5.175755439138422e-06,-6.131628576840282e-05,-7.98721565311094e-06,4.1992906735387356e-05,-2.542245037537825e-05,1.419602564233342e-05,-0.00012143783780794563,-0.001836436561920847,5.7363548401911894e-05,-5.874563289495938e-05
2.6567396290940864e-05,-9.904426303343943e-06,1.7398424372824155e-05,7.553811197380252e-06,-1.6255255573140976e-06,-3.209252322832338e-05,3.23740670919168e-06,1.5520798481179244e-05,-3.0242565781464696e-06,-6.587984560207274e-06,2.291928616083308e-07,-2.7104874402802806e-05,-0.00013118568322621746,-4.578940336924427e-06,-7.960792646922484e-05,0.00021459132584555486,1.122619177037248e-07,-1.010975814395761e-05,8.79192044763677e-06,9.867079992294551e-05,-3.069864462571622e-06,2.6673677539975866e-05,-3.748954439639038e-05,-0.00011312922734192998,-0.0015570403911505807,0.00010168336103007996,8.232227008618607e-06
3.1766495369402874e-05,5.110109802884702e-05,1.1419584382162934e-05,-3.1892658315271754e-05,-5.489390104998429e-06,-2.236911103121192e-05,-1.5934645753158096e-05,-0.0001527560728791502,2.589004934931075e-05,-3.2935825550686758e-06,3.010583922924008e-06,1.0697147634457456e-05,-0.00011557800405710888,2.9766267290872858e-06,-0.00015445109512944924,0.00021459132584555486,-3.4190731581087504e-07,5.4072351346143273e-05,-7.357193422210255e-05,1.6369416416675764e-05,-3.1136639013537584e-06,5.390160404313602e-05,-8.862089535992504e-06,-2.8092957156091736e-05,0.0010320994977402948,0.0003321924615225193,4.607002747522298e-05
2.6567396290940864e-05,-9.904426303343943e-06,2.6366684358815986e-05,1.0279325212230381e-05,-4.697987364237102e-06,5.5577256013432344e-05,5.048710993884527e-07,2.6996143195288767e-05,-4.763712645276603e-05,2.125285376262977e-06,-3.567682099858847e-07,0.00011583536671455354,-1.2613006605084578e-05,3.987999160853768e-06,8.769297362156329e-06,0.00021459132584555486,5.490140897958182e-10,-1.0698078770177716e-05,-0.00013479739442025376,-2.0080895239594358e-05,-1.217745614363259e-05,3.6020300808971154e-05,4.821236424797899e-06,-2.890014327719399e-05,0.0008689289234187929,0.000294479311542752,2.0608439253707924e-05
2.6567396290940864e-05,0.00011210662236103799,-3.641113554312683e-05,1.5074223877762788e-05,1.4493427120072642e-07,-7.495986471573154e-06,5.048710993884527e-07,-0.0002766092510054325,0.00018007802643186583,-3.562795025217811e-07,-3.287403541146184e-06,-0.0001014895884189913,-2.1581400005237103e-05,3.4087312832681394e-06,6.386731142766979e-05,-0.0001755747211463631,2.9800887042351252e-09,0.0001589793407085855,-0.00030549736860641466,1.8887913927155255e-05,-1.032099613223554e-05,-0.00010732265296818656,3.936571293423527e-05,-1.7426671815615866e-05,0.0015251302205597384,0.00023516768208142887,-6.2314789499219074e-06
2.6567396290940864e-05,2.598117624500369e-05,1.4409004377493545e-05,1.5074223877762788e-05,5.729293982469782e-06,-1.0922058292469018e-05,1.143468258470393e-05,-6.867264575611932e-05,-2.692077719035268e-06,-6.746256809265047e-07,-3.823717125603007e-06,-9.567488140483225e-06,-7.759128858283127e-05,-2.618537342427274e-07,8.95095341131395e-05,0.00021459132584555486,5.008912330187614e-07,4.957358196591984e-05,5.856815607350587e-06,2.331861591083551e-05,1.0394527156809184e-06,8.66870397248078e-06,3.869531059955059e-05,-7.505976331038399e-05,0.00032235271792829985,3.72326873439118e-05,-3.406406336542273e-05
-1.5025396336755201e-05,0.00010492950185136847,-2.445345556180439e-05,-0.00010923303645657351,6.2916311612551135e-06,1.547416197098462e-05,0.00013705731340455193,-0.0002512363812160594,0.00011796063448821032,8.303970349627645e-07,-9.70203996435682e-06,-2.047808060751988e-05,0.00040196441387899655,1.1728180250259405e-06,-3.2293647612002313e-06,0.00021459132584555486,-3.2450176972188013e-06,0.000204420093205568,5.202467996364216e-06,-0.00011249359893232791,-1.6704703162331443e-05,-5.2893436649045104e-05,6.496925519705119e-05,0.00018307713807945764,0.0038381165720345746,0.0002495153153736417,0.00011601578637053242
2.1368297212478857e-05,-2.0670107067848237e-05,2.0387844368154765e-05,5.5540410364026e-05,-1.097684548699804e-05,-1.2963320470523541e-05,5.724112855073407e-06,6.635888092990197e-05,-2.7008509546053994e-05,1.02651252412314e-05,1.2706707980013599e-05,-4.8112508291091315e-05,0.00019194892828877126,4.083423245324952e-06,7.009173690409164e-05,0.00021459132584555486,3.782901417218497e-07,-4.7986322498195566e-06,5.73368485041504e-05,-9.154688247984768e-05,1.5458276900680777e-05,-3.3573276652095965e-05,4.5092046869707925e-05,0.00017388725589959666,0.0032567731322413885,0.00025409584700194674,4.179375801036726e-05
2.1368297212478857e-05,4.751253777401227e-05,-5.380955991595082e-07,5.5540410364026e-05,-1.257309968163251e-06,1.2800760314576675e-05,3.686711210020632e-06,-9.955565361691496e-05,4.428837818453321e-05,-6.746256809265047e-07,-6.814865047468763e-06,3.541738046465664e-05,-3.1583106491412536e-05,2.0672993661937797e-06,4.05693152597094e-05,0.00021459132584555486,2.397918222402444e-07,5.021776366103553e-05,-4.891495983649744e-06,6.071119190529679e-05,-2.5049842043140242e-05,1.872310207222746e-05,-1.189498576405025e-05,-9.149719138222252e-05,-0.0005304895111462316,-4.8929396547083505e-05,-3.0492265859367983e-05
-0.00016060017053369144,0.00017311214669322897,-1.548519557581256e-05,-0.00019728949768462944,-1.6844609136512723e-06,1.5241118734488535e-05,0.00039272300594130006,-0.0003328978473535605,8.330221383605333e-05,-1.0122810996131191e-05,8.756261955617732e-06,4.228214093036266e-05,0.00042188600905474524,-7.399240790588696e-06,6.734425243893363e-05,0.00021459132584555486,-2.839022904978954e-05,0.00016783876858684192,3.283475907417713e-06,-4.141636009389659e-05,2.4444991918287133e-05,2.2427028555467473e-05,2.0623902246909418e-06,-5.487112495544527e-05,0.0009529120967491326,6.356058937406868e-05,0.00016138286558967132
4.73637926047889e-05,8.038374970829872e-06,8.430164386832323e-06,-9.733494537513474e-05,4.126773841924608e-06,-2.7410449236034613e-05,-9.12178224171705e-05,1.1198428015563239e-05,3.496137038186876e-06,5.961625043331404e-06,-3.987825460745604e-06,-7.001779869829574e-05,0.00038753997786988766,-3.988068672242875e-06,-5.4540462237875054e-05,0.00021459132584555486,1.480632356268826e-06,-1.4043460983559904e-05,-1.2504285590554766e-05,-0.0001729150123724718,-3.2519135265599433e-06,-3.3144711381593945e-05,-8.527818117766181e-06,-9.61424806893758e-05,-0.0006427404248828954,1.19175801149398e-05,9.741981295103796e-05
4.73637926047889e-05,4.751253777401227e-05,-5.380955991595082e-07,-0.00010841113343139509,1.3097152317903482e-05,2.4205911827667668e-05,-8.820795306197037e-05,-7.184038719083274e-05,3.079608428099203e-05,-1.410003503266992e-06,-6.272968007011689e-06,7.525826266810473e-05,0.00045125652144114827,-4.961285121735116e-06,3.3233033459239026e-05,0.00021459132584555486,1.969122686699545e-06,6.965679229644587e-05,2.5192746965819956e-05,-8.05525112879206e-05,1.0379988897974259e-05,4.529129491258373e-05,2.1849874988719853e-05,-6.959703486316946e-05,0.00018263639860515473,0.00014875031085708263,0.00013203220691095828
