article_count_geopolitical,article_count_technology,sentiment_score_geopolitical,sentiment_score_technology,article_zscore_geopolitical,article_zscore_technology,sentiment_velocity_geopolitical,sentiment_velocity_technology,sentiment_3d_geopolitical,sentiment_3d_technology,market_regime_flag,weighted_sentiment_geopolitical,weighted_sentiment_technology,z_lag1_sentiment_score_geopolitical,z_lag1_sentiment_score_technology,lagged_vol_geopolitical,lagged_vol_tech,lagged_vol_balanced,lagged_vol_conservative
-7.340930592742181e-05,6.863871243124777e-05,-3.9511523609363836e-05,-1.8099565757735433e-05,0.00014474360214547304,-6.296839543132276e-05,1.5164280758752173e-05,-1.5673712490219317e-05,-1.7003535012446505e-05,-6.467966764994513e-05,-3.5649365814209806e-05,-0.0002939254893201402,0.00011645570696911551,2.2016893129119666e-05,-9.166768842246096e-07,0.00818002637566768,4.9387158474646485e-05,3.3728176899166335e-05,-0.00013426495441863883
-4.90531991167311e-05,6.863871243124777e-05,-4.019092341866058e-05,-5.295003882471432e-06,8.554700468442949e-05,-6.374391514639905e-05,5.046116975216304e-06,4.178434345038905e-06,3.9849920883292274e-05,-2.1225927023016203e-05,-3.5649365814209806e-05,-0.00018137778290113255,8.893540186697476e-05,-3.311991003515881e-05,1.4017086382992293e-06,0.006541594083360905,-2.912890170809665e-05,5.445990579972345e-05,-0.00030107636923449514
7.759855629886061e-05,8.517212491468704e-06,3.1524886451162655e-05,9.02465673086954e-06,-0.00021263705328077316,4.751997219355034e-05,-1.5196823535043367e-05,5.087755702067907e-06,1.6053529645853685e-05,-1.1123170652713564e-05,-3.5649365814209806e-05,1.5202120266838949e-05,-3.0760652452056524e-05,-3.41360432510682e-05,-6.261267451268774e-08,0.007404143410978446,-1.7804365270876874e-05,1.3147531232596288e-05,-0.0001531036965783757
-3.443953503031667e-05,5.8618462441284586e-05,3.5533943025845764e-06,-2.4558891075566115e-05,4.878939254558039e-05,-4.450983864960773e-05,1.2677453414095743e-05,-2.3662456671286633e-05,-1.3936307506468197e-05,-2.064777749938267e-05,-3.5649365814209806e-05,-6.0022222834711684e-05,8.723254470721515e-05,7.312453515563081e-05,-1.700199687064511e-06,0.007986954243730034,-4.2405524060973556e-05,4.21236546019064e-06,-0.00019524171413133108
-3.4098549534966923e-07,6.362858743626618e-05,1.98353397323449e-05,-6.33169041861547e-06,-2.7560935928594852e-05,-5.21696463632863e-05,3.0343435615849123e-07,7.432955738080213e-06,-5.573780032346976e-05,-2.217642502743801e-05,-3.5649365814209806e-05,-6.678260443489772e-06,7.385075505493607e-05,3.128943028543715e-05,2.140392852677322e-06,0.004842236856560881,-3.3291224288153544e-05,2.2257323638914222e-05,0.00010734433003904223
-5.879564184100738e-05,4.859821245132141e-05,9.820212543528104e-06,-2.8449698100984167e-05,0.00011190018130479405,-2.7415623638567136e-05,7.656546239821812e-06,-1.678114904250464e-05,-4.062295354110515e-05,-7.743428541429535e-05,-3.5649365814209806e-05,-9.723045031101913e-05,4.896980227357426e-05,5.564125574139231e-05,5.5942119034247045e-08,0.0034634693262349868,-4.28396165160412e-05,2.352703053596335e-05,0.00011073317670840804
4.350000676389362e-05,-2.154353747842083e-05,1.0643662312390937e-05,2.522297893208709e-05,-0.00011746666573464593,9.338347515424597e-05,4.625894494455573e-06,2.8706373680321267e-05,-4.556052206068692e-05,-4.028361949501491e-06,-3.5649365814209806e-05,6.157297106585975e-05,1.6463377381907274e-05,4.066229451876847e-05,2.585342996763414e-06,0.0020485935168278835,-3.3090253583269376e-05,-3.903816743109546e-06,0.0002709846781195229
-2.4697092306040382e-05,6.362858743626618e-05,6.434419723898853e-05,3.023375728873925e-05,3.368465396939025e-05,-5.6912469449921936e-05,-1.0159444120464934e-05,-4.99184101485298e-07,-7.655589957863165e-05,4.988926821283193e-05,-3.5649365814209806e-05,-3.361129457800143e-07,9.618606114191987e-06,4.189387370134219e-05,-3.5526292088319834e-06,0.001949834594895718,-3.149157680186514e-05,2.1995145110858714e-06,0.0001231288737788766
-2.4697092306040382e-05,5.8618462441284586e-05,-3.1038375987723076e-05,3.8633352125061085e-05,3.499700253047235e-05,-4.029702204905316e-05,3.1526746206330345e-05,1.5346920562670761e-06,-4.810252091827258e-05,0.0001488066702694635,-3.5649365814209806e-05,-7.589583156313796e-05,3.4004511622033256e-06,0.00012221020070694,-4.125658541104327e-06,0.0009443091798323533,-2.4822379776645808e-05,5.0351023135946964e-06,-4.5801038232832675e-05
-4.418197775459296e-05,7.865896242121094e-05,2.6311567914508385e-05,-3.207429801880838e-05,7.312129933728178e-05,-8.3869736758646e-05,-1.1179881372028979e-05,-4.594334059493483e-05,-5.901344239004172e-05,6.431889337494489e-05,-3.5649365814209806e-05,-4.118528407675346e-05,0.00020458619809741888,-2.044718533927616e-05,-5.086230707307975e-06,0.0002925818004564539,-4.809162136514821e-05,2.980449880498159e-05,-0.00019688646997077967
-3.931075639245481e-05,7.364883742622935e-05,3.5082443152578886e-06,3.8054762385581903e-06,5.9666082363153665e-05,-6.680190769754129e-05,1.123234497453545e-05,1.8027553818043144e-05,-1.6648092363847823e-05,2.5349035959435822e-05,-3.5649365814209806e-05,-6.942082757934754e-05,7.138682881779854e-05,6.532732052924761e-05,2.999849870312876e-06,-0.0006386177997174792,-5.89691726941662e-05,3.771502762797484e-05,-0.0002484490233116765
0.00010682588447168946,-6.663466243325511e-05,-0.00012061423084434401,-4.767153217699635e-06,-0.00023755460963726543,0.00018236160188995216,3.9562915003642216e-05,-8.651578737620333e-06,4.57313438497005e-05,-3.864723764447449e-05,-3.5649365814209806e-05,0.0009244159678922727,-0.0002649910568564628,3.122190244513937e-05,-1.103337623000634e-06,-0.0016825900635859155,-7.830730617283645e-05,4.739195352014145e-05,-0.00032935361186191064
4.530235866788474e-06,2.354758747641347e-05,-3.443537503420681e-05,-3.4036244401775027e-05,-3.0407494943746346e-05,2.4422937756762766e-05,-1.9240938882793636e-05,-2.1073036290891543e-05,8.803470851089026e-05,-4.154022832577953e-05,-3.5649365814209806e-05,3.9051907612919265e-05,-9.371084716363069e-05,-0.0001544198480009097,-1.2297733094817745e-07,-0.005375216930364497,-8.804996255191817e-05,7.500777210719042e-05,-0.0005284655978980389
-1.0083428219625954e-05,5.8618462441284586e-05,-3.443537503420681e-05,-4.189543880968134e-05,-2.381878531561739e-06,-3.7497678395101315e-05,4.856145152726475e-06,-8.223394283356673e-06,0.00011445814132891536,-0.00010892857415903931,-3.5649365814209806e-05,-1.1368885542458613e-05,8.861704638196273e-05,-2.5527851418823118e-05,3.2242167741678413e-06,-0.005077226797613815,-7.704730149072354e-05,9.096566860162302e-05,-0.000371134764022732
2.4015121315341046e-05,4.358808745633982e-05,-3.6548824440974857e-05,-9.645588612290863e-06,-6.835840511116059e-05,-1.2411448495447696e-05,5.447101803066674e-06,1.5848971400161154e-05,5.5916108267677096e-05,-0.00011612207764029165,-3.5649365814209806e-05,0.00011104614696819854,1.345336622428882e-05,-2.5527851418823118e-05,4.1229891011821285e-06,-0.0021333938258771418,-3.270652572724268e-05,8.333386861198393e-05,-0.00038975064522996637
-6.366686320314552e-05,5.8618462441284586e-05,-1.5808640262614108e-05,-3.731933863014314e-05,0.00010582396363843374,-4.47599781518e-05,-9.431655524330013e-07,-2.0115555594923502e-05,4.29446974403835e-05,-0.0001209631686563231,-3.5649365814209806e-05,-0.00015844614872690196,0.00010542428832561145,-2.868879746704759e-05,4.349173468288131e-07,-0.0022327439091958685,-9.77021815335987e-06,5.471829336321295e-05,-0.00022266019262005108
0.00012631076992024204,-1.653341248343924e-05,-1.2239211264530375e-05,-3.8734039259070426e-05,-0.00022133765523243558,8.382639538384846e-05,3.858071672670727e-06,-4.355583109608305e-06,2.7487583642561204e-05,-0.00011630152269127397,-3.5649365814209806e-05,0.00025942143490774233,-0.0002828044565896238,2.3309198765965493e-06,3.5996692806574547e-06,-0.0029484932099239055,-1.3586136487588604e-05,5.6985871432113445e-05,-0.00020110238985018603
-3.443953503031667e-05,8.366908741619253e-05,3.6111695163674306e-05,1.1768111122558117e-05,4.699800329058579e-05,-8.63895848402035e-05,-8.663596371353557e-06,2.6803509183948075e-05,-2.3112237650536672e-05,-8.472592290780363e-05,-3.5649365814209806e-05,-2.2725798013564467e-05,6.49370669138138e-05,7.669477993852165e-06,3.7614535183664036e-06,-0.003129036040184092,-2.7441757690562388e-06,5.450003004624149e-05,-0.00013510967942945298
-3.443953503031667e-05,2.354758747641347e-05,-6.409977670759583e-05,5.086913589424028e-07,5.048586177787477e-05,1.422441700292473e-05,3.287698896997641e-05,-1.0264117740484268e-05,1.0517068710772816e-05,-2.8946550341529063e-05,-3.5649365814209806e-05,-0.0001416261334874064,-1.6619185985220956e-05,7.998472060759632e-05,-2.0139393351377267e-06,-0.0013438176891930297,-4.435888618558319e-05,1.746865889413831e-05,-0.0002548052539077852
4.530235866788474e-06,2.354758747641347e-05,-4.4196372294356274e-05,-2.8917842314481345e-05,-1.5150566403244684e-05,1.2389305407073076e-05,-7.091875989107166e-07,-2.1167529022269553e-05,3.2771611424509155e-05,-1.4472063916670482e-05,-3.5649365814209806e-05,1.5906874093030317e-05,-5.313197089932399e-05,-6.989492873903912e-05,-7.263194625977086e-07,-0.003635915861983994,-5.369842756168292e-05,6.305997354367076e-06,-0.00020699709325413252
-7.340930592742181e-05,8.867921241117411e-05,2.2614858952151333e-05,0.00010633116579675798,0.00012726806136431805,-9.375107916088477e-05,-1.3825419353195892e-05,7.766628514562831e-05,4.217062899335099e-05,0.00012496601570838754,-3.5649365814209806e-05,-6.854620952168154e-05,-0.00027905733881303235,-4.0126727368913766e-05,2.6388796625214025e-06,-0.0036681375003615813,-8.575274350990995e-05,2.289392443008748e-05,-0.00020479078239878565
4.837122812603175e-05,-2.154353747842083e-05,3.929412427038647e-05,-2.444974616145263e-05,-8.600425903947462e-05,7.599627775110316e-05,1.923369106011462e-07,-8.199769044114272e-05,-2.9831511106228076e-05,8.816351804927388e-05,-3.5649365814209806e-05,-2.281265848962178e-05,-0.00019743643120812143,5.9798398214581114e-05,-1.2828108356533818e-05,-0.0026451496611334478,-3.803496349510759e-05,1.0788896085164357e-05,-0.00028136946668450133
-3.4098549534966923e-07,5.3608337446303e-05,-9.019372168318954e-06,1.9181979069046734e-05,-4.8543586819860116e-06,-3.898165556239132e-05,1.8365426203036498e-05,2.2680065500191543e-05,-5.4328307023592814e-05,0.00015908917445002195,-3.5649365814209806e-05,-1.1645518899226799e-05,2.5736390888739134e-05,8.474446866515672e-05,2.1279111117573035e-06,-0.003017130730088038,-5.144311563707058e-05,1.5440901036395016e-05,-9.338652163871999e-05
-2.4697092306040382e-05,5.3608337446303e-05,7.846513097533129e-06,-9.190374458305385e-06,4.3187688901397514e-05,-3.944378217505953e-05,1.4015477708178933e-07,-2.0534838559999373e-05,-4.404382701843566e-05,-1.1253268314675739e-05,-3.5649365814209806e-05,-5.0904573346064946e-05,5.789958414433215e-05,1.2485177690516433e-05,-2.86178441958288e-06,-0.003311409893735823,-4.689255397807374e-05,4.653602440063112e-05,-0.00038505622415858687
-2.4697092306040382e-05,2.8557712471395057e-05,-7.111032703977839e-06,-1.1445148659625262e-05,4.068761151434765e-05,-2.2104523108771207e-06,9.03853113076998e-06,-4.859772586936888e-06,-1.1727891724315541e-05,7.922678445918682e-06,-3.5649365814209806e-05,-6.311501277484017e-05,-4.640234667465445e-06,3.771036321432283e-05,3.828593542111752e-07,-0.00543383441196321,-4.330930374916751e-05,7.360034609451359e-05,-0.00042428308344799934
-1.4954649581764097e-05,6.362858743626618e-05,4.1042503779627326e-05,-1.4377610097705474e-05,2.679871093342132e-05,-5.701508294430788e-05,-8.608408354566956e-06,-5.26650216982486e-06,-4.659031756913754e-05,-4.15626589571523e-05,-3.5649365814209806e-05,-1.8728945948861953e-05,9.689811251862847e-05,1.5339354407102437e-05,6.407138556564337e-07,-0.0051044440073521125,-6.053869184206295e-05,0.0001000932315001784,-0.00014395483680350402
-1.0083428219625954e-05,8.517212491468704e-06,3.219611626275266e-05,6.21807322509442e-06,1.2038891925623603e-05,3.5360602808048304e-05,7.329746611007027e-06,8.854455088375553e-06,-6.354705797536944e-05,-1.884211167387341e-05,-3.5649365814209806e-05,-2.1822265797141863e-05,-2.7967414347154272e-05,8.735940389040201e-05,9.76068225810657e-07,-0.0031404186322654642,-4.221248175761432e-05,9.580468399188332e-05,-8.790446006428906e-05
-6.366686320314552e-05,6.863871243124777e-05,5.971739853770183e-05,-1.2817415875602095e-06,0.00011342834574692474,-6.405705591227725e-05,-2.83927671741061e-06,-8.007704353037297e-06,-0.0001100854903527606,-3.855646087931041e-06,-3.5649365814209806e-05,3.859112986975868e-05,8.020609008221537e-05,7.412844904805775e-05,-1.3792406348354662e-06,-0.0024860072536470974,-4.616155450882163e-05,6.900883329408718e-05,-0.00025822547633159033
-4.90531991167311e-05,5.8618462441284586e-05,1.9040269955515984e-05,5.2052852418866865e-05,8.117925194842079e-05,-4.745650578432458e-05,1.6230166965316944e-05,2.8503465375502303e-05,-9.476342679463333e-05,9.409948188280804e-05,-3.5649365814209806e-05,-5.770081788380152e-05,-2.1200111990453532e-05,0.0001152902048821393,-5.215667230456293e-07,-0.0025547587117636704,-2.199211761863884e-05,5.248886879824216e-05,-0.0002529581178528261
-1.0083428219625954e-05,6.863871243124777e-05,4.646824225665667e-05,5.5521751602418115e-06,8.880712205743753e-06,-6.546770189454635e-05,-2.813185650650931e-06,-3.141496902390891e-05,-0.00010470234587604756,9.311758099446433e-05,-3.5649365814209806e-05,-1.915037672944703e-05,6.58996122003237e-05,5.44521226298629e-05,-6.620875975059506e-06,-0.0024595764568017247,-3.3691318173691976e-05,4.192775609279191e-05,-0.00012366868393240754
-5.879564184100738e-05,6.362858743626618e-05,-1.4289880688920364e-05,-4.479861746592623e-05,0.0001012357379571431,-5.835257673388088e-05,2.184515690852901e-05,-3.3725704319732616e-05,-5.316465906027818e-05,2.8949713060552224e-05,-3.5649365814209806e-05,-0.0001485999429916652,0.000160870999305393,9.547432092732906e-05,-1.3030889681074096e-06,-0.002230809335905659,-5.520434248818127e-05,2.8933855867384633e-05,-0.00016471778271930922
6.298489221244618e-05,-3.65739124633656e-05,-3.820432397628654e-05,1.7727948241451785e-06,-0.0001514383692942143,0.00012828589495513342,1.1543033069037803e-05,2.444438630587282e-05,-1.3300283761208261e-05,-4.5190813581700395e-05,-3.5649365814209806e-05,0.000271181552287143,-0.00014316110573214919,4.602427799756032e-06,4.454994711577321e-06,-0.0037659742454973994,-7.090050413095194e-05,4.0927101348321204e-05,-0.00020308186508126037
-2.4697092306040382e-05,5.3608337446303e-05,1.6210010749951943e-05,-3.607250820326449e-06,3.0401358655138235e-05,-3.866066832755692e-05,-1.0359034769409943e-05,-6.735476129121715e-06,7.771146985709747e-06,-5.86968574970389e-05,9.638532238656725e-05,-3.554237936817074e-05,5.0518604661245796e-05,-3.1164818277966045e-05,-8.708815072602214e-07,-0.00372523009441407,2.5515256935267393e-06,1.4060834674405416e-05,-0.0001134985976897115
-3.443953503031667e-05,7.865896242121094e-05,-4.187824294504059e-05,3.121073737360867e-05,4.813504636150527e-05,-8.249669179331432e-05,2.1098615740276255e-05,1.739029848952282e-05,2.698331622871099e-05,5.3382839049143266e-05,9.638532238656725e-05,-0.00011063785952621171,9.901025071749324e-07,5.0219091726625164e-05,-2.5562300971492357e-07,-0.004796413029465413,-1.485959330795899e-05,2.3186293278108665e-05,-6.362736021930808e-05
-1.9825870943902238e-05,4.358808745633982e-05,-2.6946497136287725e-05,5.316864049555307e-05,1.3036221799550892e-05,-1.781066213302597e-05,6.809732945243548e-07,9.672022633776633e-06,1.9143515063620907e-05,0.00012916865250258967,9.638532238656725e-05,-3.7181490147780804e-05,1.559282166467222e-05,-3.6659655111339365e-05,-4.237385343973759e-06,-0.002151246615595238,2.1267861724220017e-05,-3.4629521298331796e-05,6.175114131483168e-05
-8.315174865169809e-05,6.362858743626618e-05,0.0001075978850979504,-1.5711688002618637e-05,0.00014236542006108586,-5.416291755225891e-05,-3.2764768408117124e-05,-4.4846631478337344e-05,-4.449778746938392e-05,0.00011132003835347984,-3.5649365814209806e-05,0.00021968496166902406,9.39495512329209e-05,-1.4327233641431975e-05,-6.748476768994468e-06,-9.08323757762148e-05,1.974378357138394e-05,-3.7859888415880425e-05,0.00016333030303296886
0.00014092443400665647,3.857796246135823e-05,-9.4756020402581e-06,1.2393317529535666e-05,-0.00030735625228739427,-2.0296323271322965e-06,3.759189722764488e-05,1.336134753714431e-05,-6.706255645434875e-05,8.357278657955974e-05,9.638532238656725e-05,0.0003456721774358087,1.0180983402633567e-05,0.00018690187171220953,1.1286325015856559e-06,0.0013520507851636763,7.88193032244854e-05,-6.902699814172224e-05,0.00024060258418741245
-4.418197775459296e-05,2.354758747641347e-05,1.4631911192914566e-05,-5.4874556488353306e-05,5.897531844245332e-05,2.302504817387499e-05,-1.8847284270645583e-06,-4.387887983330648e-05,-9.601720806648053e-05,-7.574245504300304e-05,9.638532238656725e-05,-5.331032522281187e-05,-0.00012762179297030126,1.1802824942364614e-05,-2.0854375305123266e-06,0.0018629413910379376,1.9206993416046668e-05,-6.829966659493682e-05,0.00010545721367426886
9.401457228926618e-06,5.8618462441284586e-05,-7.595014338127245e-05,2.014336702332851e-05,-4.251846798573158e-05,-4.540782110176738e-05,3.0184438974509796e-05,4.15172143247299e-05,3.180320238864722e-05,-2.2872335365778697e-05,9.638532238656725e-05,0.00010728384569041037,2.6336543024850807e-05,4.7858832927645755e-05,5.6072725013887786e-06,0.002285094899464686,2.8045866419082296e-05,-5.893863853798375e-05,3.3006021054575606e-05
-6.366686320314552e-05,5.8618462441284586e-05,1.8806350021175844e-05,-1.8324700911586227e-05,9.31791478071647e-05,-4.198464276065864e-05,-2.1639393259393092e-05,-2.6594013777130143e-05,1.2108026412546019e-05,-6.81676308284133e-05,9.638532238656725e-05,-6.39214661155953e-05,7.347453794351087e-05,-8.761873588919543e-05,-2.971728116606596e-06,0.0002677553566663189,-4.4724419683739544e-05,1.9074437172387413e-05,-0.00021806252021994
-3.931075639245481e-05,8.867921241117411e-05,4.077134155574093e-06,-5.6620494818300954e-05,5.059963467661811e-05,-0.00010430039799040679,8.974686170173714e-06,-2.6490619556564342e-05,1.9458233027965656e-05,-7.074210654422477e-05,9.638532238656725e-05,-6.095390745742775e-05,0.0003629147144182555,5.410226410489157e-05,1.4274549470959219e-06,-0.0009438034774536745,-2.8699974644198963e-05,1.3165755842140035e-05,-0.00038090805533472254
0.00010195466310955132,2.354758747641347e-05,-8.167817177345089e-05,-5.915478648259437e-05,-0.0002058978756558391,4.199226262154576e-05,2.883479738751717e-05,-5.0275314216297394e-06,2.344715596139696e-05,-0.0001876713055932032,-3.5649365814209806e-05,0.0005987882832505588,-0.0002112065071052194,3.207275323289135e-05,5.806936865722592e-06,-0.0012078912309475653,-6.288639849970185e-05,5.617651536269403e-05,-0.0004195563446178006
-2.9568313668178527e-05,3.857796246135823e-05,1.5611450917963918e-05,-4.6440735023912275e-05,3.102621461396208e-05,4.9992563254817386e-06,-2.2347699592486496e-05,4.1241124366621695e-06,2.5672041284975886e-05,-0.0002291298415595228,-3.5649365814209806e-05,-3.6303421109540225e-05,-5.106011095851745e-05,-9.618576789497326e-05,6.096756801231312e-06,-0.0007586038325339494,-3.6175223124476637e-05,5.7885462985492486e-05,-0.00045910109598357705
-5.212206857487813e-06,6.362858743626618e-05,-0.00012065508083287768,-2.3624504127911717e-05,-1.1542259396818238e-05,-5.213214659066577e-05,4.2958601212982574e-05,1.0187167790105563e-05,0.000112533899997917,-0.0001804755590488136,-3.5649365814209806e-05,3.542100785728811e-05,0.0001036548660789703,4.932386550096321e-05,4.642786200401851e-06,-0.0013651087962491383,-6.426854638694264e-05,6.261215925046225e-05,-0.0004576376293069749
4.530235866788474e-06,7.865896242121094e-05,-7.739064297693325e-05,-5.8483944571457884e-05,-2.659190154094098e-05,-8.025424263936621e-05,-7.241332644624317e-06,-2.442821298474856e-05,0.00010954812186044655,-0.00017948636820527372,-3.5649365814209806e-05,6.329834145425466e-05,0.0002753632156192742,-0.00015448094461832198,2.0335369730937503e-06,-0.0030781322386583777,-7.126627754484163e-05,7.98197566944319e-05,-0.0004637288102867163
4.530235866788474e-06,5.8618462441284586e-05,6.160053570911713e-06,3.5167715880057196e-05,-2.4767177876547078e-05,-3.505187866474876e-05,-1.8506060541617786e-05,5.2700680150961614e-05,0.00011612994950678094,-5.91505170165535e-05,-3.5649365814209806e-05,1.337126328655203e-06,9.807674705793933e-06,-8.977319555583873e-05,6.020039759479004e-06,-0.00395525074715327,-7.677668103055915e-05,0.00010544438056258463,-0.00040716038735994826
-2.4697092306040382e-05,4.859821245132141e-05,-9.598582005738396e-06,-6.135860103760343e-05,2.693673571804876e-05,-6.939291038455602e-06,9.262529551845014e-06,-6.14390073243666e-05,3.8791677985105464e-05,-0.00011479138043410119,-3.5649365814209806e-05,-4.9177658131007354e-05,-1.6517212421476128e-05,3.5188037598628755e-05,-4.68990281530753e-06,-0.004446359848708151,-7.957240008083e-05,0.00010762386674678514,-0.00037221752581810097
-2.9568313668178527e-05,6.863871243124777e-05,-1.5950540222783677e-05,-7.174752355938727e-05,3.962670125988661e-05,-5.5860181035941775e-05,6.632261457675696e-06,-9.741668798155107e-06,-3.994393962976492e-06,-0.00013434920869381724,-3.5649365814209806e-05,-7.001900823392092e-05,0.00020386587299674305,1.1618891967839245e-05,6.348783590888129e-06,-0.0052200763113129794,-0.0001373972193408842,0.0001318136367296504,-0.00027174362707923214
-1.4954649581764097e-05,6.362858743626618e-05,-8.438442331382308e-06,-1.6434250151801934e-05,1.591241228919376e-05,-4.293009890328615e-05,2.755633925576265e-06,2.9691015330477675e-05,6.171804790119594e-06,-0.0002104389572023649,-3.5649365814209806e-05,-3.574413613631324e-05,7.298947895788215e-05,2.1186895213749693e-06,7.536853968773366e-06,-0.005340729925261328,-0.00012357580111984297,0.00015108630603326105,-0.00033458084839943806
-2.9568313668178527e-05,8.366908741619253e-05,-4.008729344774885e-05,-7.512949471343308e-05,4.136509507977659e-05,-8.805048201207018e-05,1.370570596215462e-05,-3.8733819082767354e-05,2.740373870439134e-05,-0.00023074484701836336,-3.5649365814209806e-05,-9.549296782272852e-05,0.0003632042896151284,1.3354035902347812e-05,1.2112642358993664e-06,-0.0032817462529730937,-0.00010042075992678926,9.838083367308833e-05,-0.000201181155934521
